seconds,107_flow,107_density,107_speed,105_flow,105_density,105_speed,108_flow,108_density,108_speed,103_flow,103_density,103_speed
224,1.9812057768283946,0.05832573032472982,34.319643069814624,3.6528397577161122,0.05686353651225172,62.33983997883575,3.5129530666185205,0.045897089043737786,76.0929524182488,6,0.153,39.21568627
225,2.1734718933209285,0.058358200484279366,37.544612127927515,4.066855018886006,0.057467009225370604,68.45816745704187,3.4641003936072328,0.04518308056338181,76.28648075936796,3,0.077,38.96103896
226,2.3474269510998877,0.05847223434291943,40.36552326812489,3.9652497789921006,0.06128919882295436,64.86574245351407,3.61037654659702,0.04468945384305973,80.92586354419005,5,0.126,39.68253968
227,2.4095767652808506,0.059041016215022335,40.95468525592252,4.063797419088091,0.06265213226838728,64.98686851889369,3.5522454469211135,0.043976172524673084,80.89912999617195,5,0.136,36.76470588
228,2.370569454301722,0.060275205146924964,39.69974168678704,4.248197664889225,0.06392335776663612,66.31643993804667,3.404412547214341,0.04401653704613279,77.48445523939367,2,0.15,13.33333333
229,2.335277125320606,0.060756931609122586,38.83426580233113,4.224559792042632,0.0637401808364803,66.14498175632794,3.1754208760510707,0.044395914470310625,72.08911029564189,5,0.159,31.44654088
230,2.3033459705281674,0.061489075646349006,37.91869565163293,4.107935049943333,0.06266016361395836,65.29802238905862,3.3491903164271593,0.0448153511874239,74.98148230558076,4,0.14,28.57142857
231,2.179217782858818,0.06270175625145863,35.59053929338218,4.478607902329683,0.06175919565072423,73.40068119010066,3.220696000576954,0.044851984407669236,72.0544637631445,2,0.16,12.5
232,2.16214942258655,0.06007407575131971,37.62591891496483,4.528264292583999,0.06056308177922668,76.0888083434244,3.1044392386172444,0.04358989065455788,71.21986142760693,8,0.161,49.68944099
233,2.051468525197355,0.05934744415595593,35.85847869544437,4.477953407575999,0.06161421684787176,74.16281914786018,3.094492644463221,0.044162282020790464,70.19738614593008,1,0.159,6.289308176
234,2.2370429513690353,0.058732343664912506,39.64626663873538,4.622910225902094,0.06096524381474111,77.52722219092111,3.085493344990533,0.04372777897119137,70.72692801393674,2,0.132,15.15151515
235,2.119229336952937,0.05914936912539703,37.379486046474874,4.849299728197133,0.06140664916571815,80.30627884892861,3.077351121658101,0.04390608573583981,70.25669426784754,2,0.109,18.34862385
236,2.107874162005038,0.058510804827740175,37.451496253477266,4.5779378493212155,0.06249173019755452,75.27449300331637,3.355698633881139,0.04311502995147412,79.6169448899573,5,0.151,33.11258278
237,2.1928385275283677,0.05848332074890778,38.791993520765146,4.3324199589096715,0.06255918446445409,71.11935744300051,3.1313463830353165,0.042437408051333725,74.67988135567565,2,0.132,15.15151515
238,2.2697110487161423,0.057781205534726085,40.68758005878752,4.3007609152039885,0.06182021451545846,71.29777108938141,3.214075298936715,0.041519559665492416,79.18191355989701,4,0.185,21.62162162
239,2.339262377409843,0.0579925192933236,41.57447719604585,3.986402732803609,0.06153257503779575,66.12720267324985,3.1936871752284564,0.042517696840207425,77.13528442943064,5,0.187,26.73796791
240,2.402189770037477,0.05894561269395945,41.81668384975577,4.178173901108027,0.05993899646276759,72.5844758853213,2.9847645871114605,0.04246839237923529,72.05664056091344,4,0.19,21.05263158
241,2.3638859824148604,0.059257670723106164,40.89536702025522,4.54215733909774,0.061468615847265914,75.69673131529069,3.271929864529417,0.04329997405740336,76.35481765035024,3,0.187,16.04278075
242,2.3292301745658257,0.059413024844715105,40.12882876404044,4.395285211564621,0.06121446195705012,73.3466053005011,3.3412698774313774,0.04214759557574589,81.2929424646026,3,0.206,14.5631068
243,2.2978749198452713,0.060273160002361284,39.08996690270326,4.452877096177514,0.06155594177066439,73.70983277950099,3.40400607958077,0.04320020552091295,80.71151650797378,7,0.142,49.29577465
244,2.3647439750981025,0.06194026647832687,39.040582299588664,4.409745944160608,0.060988709221077304,73.54151023288183,3.5560055005730775,0.04297161451892124,84.69604061197629,2,0.152,13.15789474
245,2.2347683584220928,0.06243272786134336,36.74154229486593,4.275484425669122,0.059637403580974704,72.64256298213118,3.6935287862327844,0.04284098456473826,88.07663747750236,5,0.169,29.58579882
246,2.498123752858084,0.06152379082692971,42.24594923154537,4.154009718462539,0.058871936573262826,71.26132221049964,3.6274784256391857,0.04409422413000129,84.79042710535929,2,0.203,9.852216749
247,2.641159585919219,0.06154798008150783,44.389020870445805,3.9488659357518205,0.059893656899618744,67.2112564933092,3.758194766054501,0.04366620278428688,88.74016036199173,12,0.183,65.57377049
248,2.580096768212627,0.06114658512136423,43.483754209450964,3.668021560918314,0.059065689575845536,62.670303493946406,3.495509550239787,0.042593231090545275,83.22816390180203,5,0.12,41.66666667
249,2.4296113617161863,0.06099505853837715,40.94159140664611,3.509162364640379,0.058088004854336434,60.60490378595151,3.257841974026474,0.04105101860573144,78.90917570924947,2,0.136,14.70588235
250,2.293457898695597,0.06005373020138885,38.90574626220362,3.2701945203889147,0.05468914724916154,59.08470886728946,3.138047500309667,0.0411794930242332,75.88637910074952,2,0.138,14.49275362
251,2.1702714321531595,0.05873644370601848,37.260876654374705,3.1492236136852085,0.05123303798733663,63.80956061326189,3.1249001193277937,0.041257636545734805,75.46182598924958,4,0.132,30.3030303
252,2.1540551052814303,0.05817953373401672,37.31366231110093,3.0397737457151885,0.048639415321876,65.66896753866551,3.1130048698680035,0.042814052112807685,73.23530287884485,5,0.159,31.44654088
253,2.1393831904927225,0.0578026469022056,37.27286074813894,3.131223865170885,0.04865470910074495,67.22118140260213,3.387956787023432,0.04330795191158791,78.16527403324056,3,0.162,18.51851852
254,2.3165847913981774,0.05703837367342412,41.37612571117333,3.3092025446784197,0.050230451091150194,68.12269903664001,3.5414847120688195,0.04272624220572239,83.52178147769385,5,0.162,30.86419753
255,2.6673862398364463,0.056727840752145625,48.0612802053473,3.279754683280475,0.05074183670151684,66.77356908362668,3.966105215681313,0.04334279056708216,91.053195241723,10,0.2,50.0
256,2.6038256455663085,0.05606593001384604,47.3105460362666,3.5388256658251915,0.05230928082518191,68.9175829128051,3.969333290378331,0.04409109622736005,89.82193855203509,4,0.177,22.59887006
257,2.6415565364647553,0.055594042488717854,48.394841858526924,3.7732232214608876,0.053422682651355066,71.28257501634747,3.9722539293899186,0.04385384896761148,90.4249773708889,12,0.193,62.1761658
258,2.770932104420493,0.05647926596598282,49.65665078819102,4.175773390845565,0.056106236684559344,73.83082650907629,3.689182126590879,0.04219157763736276,85.42057837175662,6,0.187,32.0855615
259,2.697509999237589,0.05753415073112731,47.7469948236014,4.444747353622178,0.059067547476506076,74.44457916154522,3.5283076383441285,0.04350666548142345,80.6866457373036,5,0.193,25.90673575
260,2.726318570738771,0.05645682418530566,49.38098066421079,4.211914272324828,0.06090873343112454,69.78416248711234,3.477992625168497,0.04282984019747836,80.85149684994136,4,0.19,21.05263158
261,2.9428596592398404,0.057979454643847975,51.25121154476214,4.096493865436749,0.06314599691387458,66.52329212643497,3.337231422771497,0.041988903035813756,78.75359518899457,6,0.163,36.80981595
262,2.8530635012169983,0.05884913620157674,49.2083651595467,3.896827783014201,0.0647130448268389,62.580657461060206,3.400352239650402,0.04099948369906959,83.3087078852808,5,0.176,28.40909091
263,2.867057453482046,0.05967831903952181,48.751177500542255,4.0018918036795155,0.06586418341475901,62.82099167143542,3.362223454921792,0.0413233423943963,81.80955166477786,6,0.154,38.96103896
264,2.7844805531504226,0.05979361141671021,47.23646681763347,4.382664012852895,0.06625807070859148,67.7223938265368,3.232487887786383,0.04104492883302523,78.97848325194187,7,0.142,49.29577465
265,2.805006214755144,0.05989792356749972,47.43014359595409,4.727172202105001,0.06710968302205896,71.40435429067615,3.5912985651400606,0.042202554658451394,83.98805126604263,6,0.177,33.89830508
266,2.63310086096894,0.059611348846785456,44.58709420586323,4.753155801904525,0.06749923701995811,71.29200808204033,3.820698701793388,0.04187850183383697,90.71672974546715,2,0.145,13.79310345
267,2.668043636114755,0.0597330193375678,45.03309218530483,4.967140963627903,0.06686121444662876,75.46720530279839,3.647298825432113,0.04139483499251916,87.25302463542266,3,0.142,21.12676056
268,2.5091823374371596,0.05950447778160896,42.405355831466274,4.58931801471096,0.06803633688028317,69.48235361967474,3.585651318248102,0.04038580308846972,88.21965061300146,3,0.132,22.72727273
269,2.3654506862526685,0.06014426294526525,39.80490967037424,4.723668679976583,0.06586144765358953,75.50721163684857,3.529875002224473,0.04057763136575832,86.55632360033466,4,0.154,25.97402597
270,2.3306458589905095,0.059622587140954274,39.49828644938622,5.035700234264527,0.06465559549610482,82.63756670000585,3.4794107162983328,0.041055952188067055,84.5785283698266,6,0.175,34.28571429
271,2.2039176819437944,0.058431017984672914,37.75810822468277,4.651347831001239,0.06162172925838055,77.67092271714816,3.4337525528413484,0.04114586150348924,83.32615151841455,4,0.122,32.78688525
272,2.0892588550920044,0.05798785227184692,35.93305423376061,4.875028989953502,0.062419659805201456,79.79750150599119,3.297204690665982,0.04126530326506169,79.88269054713697,2,0.145,13.79310345
273,2.3664722974641945,0.05805250129357579,40.62774170959293,4.9821690861484065,0.06066540649042036,85.18475244827775,3.1736613867930314,0.04129717914457963,76.85356983598106,5,0.151,33.11258278
274,2.426808269134271,0.057518400598949526,42.20637486391742,5.079105363658082,0.06086870111038033,86.17109995510843,3.157122207098457,0.042621257321286334,74.71016566969716,4,0.174,22.98850575
275,2.48139795778815,0.05923622492285909,41.96823271973481,4.690619138547788,0.0593002533855822,80.1093306755743,3.0469200921366992,0.04202875662402097,72.82777417258315,3,0.1,30.0
276,2.3403124379988025,0.05990155797782489,39.409417331188635,4.624845887257523,0.05818594353933628,80.48307189218627,3.1376896071712994,0.04278792265982849,73.5108432990038,6,0.084,71.42857143
277,2.212663634379869,0.059064372551365374,37.51949352726591,4.660574850375855,0.05744442510701854,82.2662411605495,3.124576311250223,0.04240812050174958,73.87358085433677,6,0.153,39.21568627
278,2.19240995491512,0.057925966689330574,37.98933511419297,4.788139150340059,0.05871638462063582,82.50238607002098,3.303188091131154,0.04275020426348772,77.18996860154279,3,0.188,15.95744681
279,2.174085197304156,0.057446245004632426,37.97274377474602,4.808316374117196,0.056705300371051454,87.30965629192374,3.560027320547235,0.04248828004791746,84.12425730615777,4,0.174,22.98850575
280,2.15750565470376,0.05684289890895315,38.08300006096069,4.540857671820321,0.054580986049998934,84.53154949078815,3.601929480495117,0.04251796766240151,85.0131798417618,10,0.179,55.86592179
281,2.142505116160545,0.05617003025095761,38.28257828658348,4.298871226885053,0.054068511188094276,80.352393015475,3.3541266728289156,0.041821018361220416,79.62231422921306,4,0.193,20.7253886
282,2.3194093908119218,0.055349604131818796,42.64729935738505,4.079931110038857,0.05356674821779958,76.60298478162025,3.3204003230356856,0.04233330232681847,78.09250544833563,2,0.136,14.70588235
283,2.4794656393060244,0.054057049262121765,47.704192832872195,3.7866043376542042,0.048998486482771046,86.31426514527547,3.575600292270382,0.042301559248073856,84.26056615801795,4,0.142,28.16901408
284,2.529040340324498,0.054453732380014934,48.06824280688437,3.8069277340680894,0.04768434491298333,88.91636976001115,3.8064955025303453,0.04185379170063825,91.433318723921,6,0.149,40.26845638
285,2.66913173648407,0.05409305948668018,51.00911191289538,4.301506045109224,0.04954297873079444,93.20324610667674,3.63444831181317,0.03946771630057746,94.06325208354758,4,0.158,25.3164557
286,2.7958810949141584,0.053766736392710644,53.66989824690535,4.558505469384536,0.05095793313738545,94.67871335365992,3.5740246630690584,0.03772793379576056,98.58193607559068,5,0.168,29.76190476
287,2.720082895398524,0.054825989021976294,51.49390011005722,4.3148382818241044,0.052238129981443976,88.61939785521612,3.5193556475386716,0.03680146391045003,99.39726188743919,1,0.156,6.41025641
288,2.651503572027236,0.05536107997226427,49.74097965100415,3.9991393978408567,0.05217735569749693,82.0251547223384,3.374655109677846,0.03516322925231193,99.64902897434973,5,0.184,27.17391304
289,2.6846937080246422,0.05597219407014386,49.628615025194236,3.8087451694750607,0.05235094086916389,77.74057208592521,3.2437355754228134,0.036347683609234606,94.16024590250692,1,0.139,7.194244604
290,2.905199069165153,0.0555092337777492,54.21885044755669,4.112674200953626,0.05353656554829114,80.62477392536091,3.030046473001593,0.03658123755121226,87.64719351941102,3,0.1,30.0
291,3.1047039197208526,0.05445544427510642,59.76943611921796,4.1019433246723285,0.05552355930559675,78.06655172865987,2.836708713668108,0.037211595879668234,81.50442729375284,4,0.096,41.66666667
292,2.904255927366486,0.05485651310604867,55.70048549357816,3.9017582461321068,0.056711791752682775,73.4327624887875,2.852260264747336,0.03911525341493793,78.73710588006209,2,0.13,15.38461538
293,2.8181363152363446,0.054880760524520227,53.85189854942785,4.1015907941195255,0.05717733539528441,75.71560390890298,2.86633071572378,0.03973284832780098,77.50399805148474,1,0.183,5.464480874
294,2.8354566661662166,0.05473338647456592,54.08028916376805,4.377629766108142,0.05615092250049542,82.87241010805508,2.9742992189881816,0.04166305324896279,76.4718712532481,1,0.133,7.518796992
295,3.136841745578958,0.055150312619845356,58.596810138647285,4.151188836002604,0.054117501309972046,80.45325337109746,3.262461198132164,0.04222847674906158,81.19363781960543,5,0.192,26.04166667
296,3.028571103142867,0.054596314560812466,56.87716541496659,4.136789899240451,0.05452535832806995,79.31419597194532,3.2374648935481485,0.04434005039200809,77.897467639643,5,0.173,28.9017341
297,2.835373855224499,0.053841110031211274,53.50110884496977,4.31423848026517,0.057751514677777574,78.22458713366483,3.5005634751149914,0.04526004559276923,81.06067177872463,1,0.17,5.882352941
298,2.7558144404412133,0.05383507840919115,51.94767777782979,4.0938348154780115,0.05720375137513209,74.43763011712531,3.6433669536754687,0.04586385077441025,82.56910540075086,9,0.192,46.875
299,2.683832112780145,0.0541682455130777,50.322539030417424,4.1801362616229625,0.0581176798155957,74.47693195358956,3.582093910468281,0.04580062689113308,81.02649359306031,8,0.171,46.78362573
300,2.6187052448963213,0.0547236507023084,48.70451943990148,4.353456617658871,0.05943980554744373,75.32039875134294,3.621894490423683,0.046429138615787076,80.57976828514981,1,0.148,6.756756757
301,2.5597809358585764,0.05522616015923141,47.2405969532442,4.795984558834217,0.05960744311435385,82.15262967978646,3.3721902532404755,0.045740649223807356,75.33504788465935,6,0.161,37.26708075
302,2.601706561014902,0.05572313957263794,47.46838323769713,4.52970031513572,0.05987340091298682,77.38107276266395,3.5272197529318587,0.04488915882153999,81.10024000992989,1,0.216,4.62962963
303,2.639639269489673,0.055580195041910516,48.21690567696407,4.574490761313271,0.060304505587940455,77.40570883764833,3.286532157414539,0.04248066750520285,78.23549411946038,13,0.145,89.65517241
304,2.57872124382399,0.055112239990299995,47.384217918205586,4.615015450712007,0.06073264791289851,77.38235502739612,3.1640052852798206,0.04110155631423115,77.58721576808321,1,0.139,7.194244604
305,2.7140811253645625,0.05498514837217618,49.955260525043144,4.5564425506441975,0.06092953858786055,76.07872764573935,3.0531476390626953,0.03970140809382818,77.41296433874194,6,0.112,53.57142857
306,2.8365495896155566,0.055420425289111785,51.59420515122951,4.503448022011417,0.061183868246159547,74.8229518470975,3.429038340104343,0.04003460732298741,85.47239983029033,3,0.11,27.27272727
307,2.7568782001283605,0.05543329488062495,50.10904275587432,4.455500591343663,0.06084254746081102,74.31071304642155,3.578653736284882,0.03995512091127432,89.479887503596,6,0.072,83.33333333
308,2.780032657258993,0.05451372184437496,51.5780844534101,4.697833868358552,0.06304801913120997,75.17001021628617,3.618781951876798,0.039540347491152955,91.65890303658686,4,0.08,50.0
309,2.6105057375200413,0.055459504906815435,48.14371844641866,4.440897309467262,0.060967255404428065,72.6341701309256,3.464612242174246,0.03859364773009077,89.36449013500716,3,0.144,20.83333333
310,2.647600429184799,0.05546865262997587,48.701459546759736,4.4941451847560945,0.05862751679448253,78.79878606131363,3.2298872667290794,0.03708949080341546,85.03069575262552,8,0.208,38.46153846
311,2.585924197833866,0.05505364866521627,47.789933378496904,4.351845643350752,0.059710610433103245,75.37577242309328,3.3984694318025004,0.038700015488804466,85.75087640380404,5,0.215,23.25581395
312,2.7205980837544503,0.054508856697100434,50.96051887387815,4.22309843922211,0.05821436182042675,74.69063392375107,3.455758057345119,0.03886191877558499,87.01364065010841,10,0.178,56.17977528
313,2.55673159958736,0.05405827777356706,48.02040142969928,4.106612873581909,0.05747013688514801,73.24617445672715,3.3171144328360604,0.03916078365410071,83.26177464724094,3,0.151,19.86754967
314,2.4084714472457067,0.053777595223703525,45.31038390210887,4.096459266574108,0.057406314324657724,72.97725643322933,3.477389248756436,0.039316899496567304,87.00341702369418,3,0.199,15.07537688
315,2.464807499888973,0.053692956535731765,46.39727010952707,3.992034574519431,0.0583009510556427,70.30420150054083,3.527161701255823,0.03873433763975137,90.19184661191377,7,0.225,31.11111111
316,2.515778214185261,0.05348939457994779,47.52035440100068,3.9927931864699615,0.05808181285986721,70.41128435096552,3.476955824945745,0.039312019769298864,87.97969795458866,7,0.21,33.33333333
317,2.561894574739046,0.05394014004852419,47.901912797095854,4.0887176449013936,0.058264497349403664,71.64195568230214,3.4315314606651977,0.040177541696032305,85.50386682272307,4,0.178,22.47191011
318,2.6036189009543746,0.05337441242485522,49.292206816420055,3.8897921549107846,0.0582012118875557,68.12579059065432,3.295195131078036,0.03997015677260066,82.37317273960659,6,0.184,32.60869565
319,2.4508932913396726,0.051931346670107105,47.08940528152291,3.9002881401573766,0.0581439536125504,68.25137667154438,3.5527955947848895,0.040430141841876786,87.2832107072631,16,0.154,103.8961039
320,2.3127129778787516,0.05121830832057309,44.74755715947311,3.814546412523341,0.05866357707802179,66.24360854282587,3.690624585757757,0.04050346166645995,90.52854523990472,5,0.09,55.55555556
321,2.187692694271252,0.05222397209956613,42.02750889285662,4.498875325616355,0.06027656973725781,73.79208825303293,3.4343746252093994,0.03843646531727329,86.97263515610426,5,0.18,27.77777778
322,2.0745791043406565,0.05241428161389316,39.78132927925123,4.546601485081465,0.06200261071466183,72.83812843845837,3.67871989899898,0.03904251623943774,91.44462908409434,4,0.168,23.80952381
323,2.25795252297488,0.05250181031733191,43.13548839551302,4.494544200787992,0.06264998112278927,71.43826238527187,3.7093180038562203,0.03974322897853891,90.94579741418059,5,0.198,25.25252525
324,2.138147520786796,0.0523270347633003,40.90704589213083,4.542682848331993,0.0638833162539522,70.93343417143645,3.737002003488961,0.04003435002820187,91.18504946330624,5,0.18,27.77777778
325,2.2202287092832917,0.05216890450012884,42.65023450430885,4.30052257706228,0.06400871470595675,67.09928297701393,4.047763717442393,0.03995488812075407,99.50756176203899,7,0.192,36.45833333
326,2.1040164512563115,0.051433241595354666,40.73116455151753,4.176663284008729,0.06191264663872277,67.5115961630126,3.9479766967335936,0.03778775591877749,106.64194680374956,2,0.188,10.63829787
327,2.094110122565234,0.05169885877674946,40.36488658470634,4.064600114103136,0.06462572791122537,64.24247659605902,3.7624551065684892,0.03761749345032249,101.77657620910675,7,0.155,45.16129032
328,1.9899091585114022,0.05253177165515427,38.096241924258116,3.8679715318075996,0.06456613477682295,61.100335967862925,3.594602239276252,0.03773011312172035,96.99274911776325,10,0.154,64.93506494
329,2.371822571986507,0.05252345473561577,45.363912188614485,3.6900694811592567,0.06256936003617315,59.64997631663789,3.728449645059466,0.03832724520536603,98.57785525892866,9,0.158,56.96202532
330,2.2411728032258873,0.052177305617938076,42.991591546841676,3.624348578191708,0.06076275431844237,60.52210613886285,3.5638353931490405,0.03848655518580737,93.9513928533164,7,0.17,41.17647059
331,2.313442060061517,0.05194877917813445,44.636950174761516,3.3744106183639264,0.05855677771668595,57.29102409516163,3.5101367842777034,0.04103069278715905,89.38576209966722,8,0.193,41.4507772
332,2.2835904352937533,0.05237693773259784,43.76039024097471,3.2435143689959336,0.05957041793414443,54.58728219086053,3.2710761381560176,0.04020872204552485,83.81227975969891,3,0.208,14.42307692
333,2.161343727170539,0.05238336690092186,41.40871465707235,3.410798714805845,0.05972561622613067,57.169383545064285,3.4357355535697303,0.03999836756499867,88.36148620163235,8,0.174,45.97701149
334,2.1459776579162018,0.052643152053215014,40.92124874497022,3.2764369324433833,0.06051365277602299,54.52580079886769,3.4894750246583275,0.039312808749284514,91.5605084205245,3,0.094,31.91489362
335,2.3225512143051352,0.05228560319100406,44.81619475211591,3.535823891258299,0.0617599715592589,57.096842544689814,3.252382165167058,0.039492541249352656,85.1520642528555,5,0.174,28.73563218
336,2.1965939557998846,0.05132718593471796,42.803624826200114,3.484793044471794,0.0613256885536152,56.65405301186222,3.514060054198767,0.04049325160655716,88.47091527639307,5,0.209,23.92344498
337,2.082632626676086,0.05105263908379244,40.6930131122763,3.248146087855433,0.06013276583422327,53.21002922787534,3.4651019537988845,0.041360560977361245,85.80548248530802,1,0.208,4.807692308
338,2.074762852706935,0.04983069459962173,41.800876758726176,3.034036936631106,0.05890107385001153,50.16016365188722,3.6112827201037527,0.041307174217612555,89.30486697242155,2,0.212,9.433962264
339,2.1628806762586557,0.051603432637752994,41.994237908371296,3.316509609332905,0.057139066816677096,59.52727678027891,3.5530653181891094,0.04144934810164946,87.47520896933378,6,0.18,33.33333333
340,2.5283206118530694,0.052276121624633666,47.73504642185974,3.2863658370154853,0.054059155691279275,65.37874964882377,4.071821002171099,0.04237798161577808,95.88530811511151,9,0.177,50.84745763
341,2.382766267867063,0.052419136517525694,44.95980784073024,3.6400452811092485,0.05317733133972887,74.03315444417389,4.350695192440518,0.04272293574760874,101.24612762795803,5,0.191,26.17801047
342,2.4415504328321043,0.05326810761109467,45.336306473041645,4.150517159098844,0.05672234740261184,76.46404660377638,4.222057555065231,0.04154932281926505,101.0021355233906,1,0.187,5.347593583
343,2.7804503916099987,0.053909240219561845,50.54237252322816,4.4218964772799065,0.058596409554744044,77.90775994151197,3.915194930773304,0.04155414921743029,93.67226181068675,7,0.168,41.66666667
344,2.8965979733614273,0.054108360198651194,52.5315343238731,4.667430146110392,0.0628062753114351,76.97305758612987,3.828033508794894,0.04178708738719883,91.2446005125261,2,0.167,11.9760479
345,2.7159695949460536,0.054669468751160605,49.11583264255185,4.7943415607665445,0.06448186813891747,76.74961073697465,3.7491731746239516,0.04188355525508466,89.23020598180933,5,0.168,29.76190476
346,2.5525439192369057,0.05492317010819293,46.099263864213576,4.909166174026874,0.06535026164949675,77.20409915535802,3.4873471579930992,0.0396089309450766,86.0230964178275,5,0.164,30.48780488
347,2.4999206888333907,0.05532202162169836,44.93119935047895,5.203531300310028,0.06503118911144944,82.14011429294297,3.250456952469947,0.03903665180745026,80.6648876885106,4,0.173,23.12138728
348,2.357071099420687,0.05458235822915566,42.654707734242855,4.803194985994788,0.0626091711008352,76.72224866980554,3.3218420046156663,0.040195065921026424,80.42299362293817,7,0.173,40.46242775
349,2.3230643280472885,0.055013668016855116,41.814696185267344,4.726700225423855,0.06251305956742233,75.59965974315739,3.386428480366555,0.04017648821426201,82.28747042075358,1,0.183,5.464480874
350,2.1970582015665943,0.05468432401524986,39.67963480762283,4.467014489669202,0.06219753008481068,71.61719536571384,3.3496257679506924,0.04027396552718943,81.38538123591991,1,0.162,6.172839506
351,2.083052658560252,0.0543016900137975,37.780321217373036,4.422536919224516,0.060997765314828714,72.47700164421728,3.5068042662411028,0.040400254524599964,85.08127899440373,3,0.097,30.92783505
352,1.9799047863164185,0.05395549734581678,36.06189463571846,5.048961974536467,0.06307416861817836,78.22683401143468,3.744251478980045,0.04097165885559045,89.2935709758891,6,0.141,42.55319149
353,1.88658052095295,0.05203380978907233,35.4469773523167,5.044298929342518,0.06453377160692328,76.8505174579647,3.768608480981946,0.042364834202677074,87.64108288675679,6,0.18,33.33333333
354,1.8021442808621928,0.05109937285677973,34.326713845429396,4.944841888452755,0.0639496028824544,76.05457776482521,3.7906457685074746,0.04267294523099354,87.64853196897042,4,0.189,21.16402116
355,1.725749587446746,0.0501692738228007,33.361650468721834,4.8548569466953495,0.06391630736983969,74.80110195484185,3.620108076268668,0.04230409330423225,84.21023290049705,6,0.193,31.0880829
356,1.8471067695946748,0.049454739839676826,36.880778995510234,5.154394380343412,0.06358142095366448,80.29150473057119,3.4658120690049854,0.0429608463228768,80.06167800521162,5,0.19,26.31578947
357,1.8616680296332773,0.0499934418549457,36.824545051175924,4.758737772691658,0.06068795229141072,75.51331208289774,3.8024013957664153,0.043250289530221864,86.92950990947718,5,0.17,29.41176471
358,1.7796044077634412,0.050734807202093724,34.96579717106393,4.400762746721024,0.058717671120800174,70.7025204559551,3.7259822152172326,0.043131214336867396,85.45323005428888,4,0.18,22.22222222
359,1.800594464166923,0.05110927003998956,35.12004180715308,4.267356770842832,0.05754455958548588,70.12658254681652,3.561602956625115,0.04275681297145145,82.17391368340422,4,0.184,21.73913043
360,1.8195854675795968,0.051278757559990555,35.37671649694802,4.241894221238752,0.05629269676782055,72.02786897950067,3.317640770279866,0.04222759268845607,76.90799051641334,7,0.175,40.0
361,2.027243994476778,0.050839510839991456,40.17077070771487,4.218856676358871,0.05573148755183764,72.72665092145299,3.2873892683484502,0.042739250527650735,75.58582095104065,5,0.168,29.76190476
362,1.9294112330980373,0.05056908123618275,38.329110005075364,4.388489373848502,0.05632848873737691,75.0168930765527,3.260018861839074,0.041716464763112575,77.31574276522726,9,0.186,48.38709677
363,1.8408958775648907,0.049774142261308205,36.9343576741158,4.256252290624835,0.05744006123857911,72.07410774164293,3.235255160711543,0.0419339443094828,76.4458451856818,4,0.19,21.05263158
364,1.8560486511301393,0.05015544090308837,36.958712432771435,4.041371120089137,0.05783624588252396,68.30205295386742,3.0223737168342533,0.042816425803817774,71.02540754895021,6,0.194,30.92783505
365,1.9649963986415546,0.051981906817079954,37.55971417917416,3.84695482293779,0.05739469865561691,65.37747504968956,3.1154809818976577,0.043272004298692275,72.26428430143115,5,0.148,33.78378378
366,1.9683300749614066,0.05177198978688186,37.80912915544328,3.7662924588484765,0.05691901306936768,64.60361155924294,2.914006602669309,0.04307467055595968,67.69357576415199,4,0.179,22.34636872
367,1.8761081630603202,0.050947144188131205,36.41739078730583,3.7885503199105264,0.05427910706276124,71.49720106788646,2.9221964500341366,0.04224851145539209,69.55221638947084,7,0.175,40.0
368,1.792669290387909,0.052825193979737756,34.29677675041955,3.6182121942047623,0.05211919210440303,70.71567136999252,2.834368216697552,0.04016770084059284,72.26526394190219,6,0.158,37.97468354
369,1.9076531674938222,0.05228099560071511,37.095107086570074,3.368858651899547,0.05077450714207893,66.48711118904086,2.754904577012071,0.04068506266529828,69.55996729219721,8,0.151,52.98013245
370,1.8212100086848868,0.05352407535302796,35.01996569261102,3.1432530660043523,0.04879598265235713,63.329608535798876,3.1591993792013975,0.04221981860193654,74.67229770246415,4,0.161,24.8447205
371,1.7429995316672784,0.054564110462263386,33.16256337712425,3.224848012099176,0.04784398430451359,67.11657758000851,3.048799438325074,0.0442941215922283,70.53684077841996,5,0.155,32.25806452
372,1.9579519572227757,0.054362237465857347,37.268146525969556,3.393910106184969,0.04736360484694087,71.85046827715055,3.1393899680084,0.04430420525011132,72.39905499857043,6,0.166,36.14457831
373,1.9619565327253685,0.053163717516728076,38.278069754924836,3.261156762738781,0.04601469009961317,70.74480118980289,3.3165909234361717,0.04454189998819595,75.67891707489706,4,0.202,19.8019802
374,1.9655797200848573,0.053560823753230166,37.95479843826533,3.045808499620802,0.04464186247107858,67.02106484982166,3.0959632164422506,0.0450617190369392,70.376163067764,3,0.153,19.60784314
375,1.9688578419815375,0.05328518977673206,38.09945422604959,3.041445785371202,0.04576168509288062,65.70396242221959,3.0868238624953697,0.044617745795325944,70.74580713178648,6,0.136,44.11764706
376,2.067061857030915,0.05312046275037662,40.01280669690201,3.3232128534310874,0.04787961984593961,67.8498035362939,3.0785549232100964,0.044520817624342526,70.56119116209254,3,0.081,37.03703704
377,2.060675013504161,0.053225392202721704,39.71494376386373,3.4829068673900316,0.05215775128918345,66.51928037474211,3.3567877876662777,0.04447121594583371,76.82809070855993,5,0.129,38.75968992
